time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
4.1364446,509.73154948,0,0,0,0,0,-52.41,0,0,2.94013357142857,-0.0432263167657897,-0.702551458289123,1.90011160714286,-2.73625728315338,-103.892933284954,2.21400382783883,med,lo,abebd262
4.1520581,509.73154948,0,0,0,0,0,-52.41,0,0,2.94121928571429,-0.034006299062285,-0.62025257317529,1.796875,-4.65397606279933,-88.7990542982723,2.21400382783883,med,lo,abebd262
4.1685422,509.73154948,0,0,0,0,0,-52.41,0,0,2.93854785714286,-0.0411907284416419,-0.41149442556929,1.65178571428571,-5.72976952455194,-61.7476867636993,2.21400382783883,med,lo,abebd262
4.1846133,509.73154948,0,0,0,0,0,-52.41,0,0,2.93699071428572,-0.0634624595176458,-0.274998713673251,1.49832589285714,-6.17411899788454,-23.7189526933575,2.21400382783883,med,lo,abebd262
4.2041382,509.73154948,0,0,0,0,0,-52.41,0,0,2.93674785714286,-0.0676533766556052,0.538957333001747,1.37834821428571,-6.01041129718306,14.8978545842576,2.21400382783883,med,lo,abebd262
4.2225594,509.73154948,0,0,0,0,0,-52.41,0,0,2.93606214285714,-0.0374787732623035,0.356293953846575,1.28627232142857,-4.8878442066586,48.4180273988372,2.21400382783883,med,lo,abebd262
4.2388812,509.73154948,0,0,0,0,0,-52.41,0,0,2.933505,-0.0428670952968286,0.604194254128677,1.22767857142857,-3.1104463133282,72.725053299468,2.21400382783883,med,lo,abebd262
4.2588875,509.73154948,0,0,0,0,0,-52.41,0,0,2.93206214285714,0.0210743261794383,1.09698391987154,1.18303571428571,-0.958859389822978,88.9950787006967,2.21400382783883,med,lo,abebd262
4.2748786,509.73154948,0,0,0,0,0,-52.41,0,0,2.93674785714286,0.00850157476556381,1.59378816537603,1.21372767857143,1.12256709052446,98.012201212221,2.21400382783883,med,lo,abebd262
4.2922167,509.73154948,0,0,0,0,0,-52.41,0,0,2.93343357142857,0.0308930463312314,0.731657161561134,1.28069196428571,2.94673861262671,90.9553227249411,2.21400382783883,med,lo,abebd262
4.3080535,509.73154948,0,0,0,0,0,-52.41,0,0,2.939505,0.0674138956762965,1.36294982908105,1.38392857142857,4.443494733326,75.2733705309858,2.21400382783883,med,lo,abebd262
4.3296342,509.73154948,0,0,0,0,0,-52.41,0,0,2.93776214285714,0.122494520918027,0.244889365460949,1.51227678571429,5.68299589578009,52.338515447326,2.21400382783883,med,lo,abebd262
4.3458717,509.73154948,0,0,0,0,0,-52.41,0,0,2.93974785714286,0.049812043696873,0.696529588646881,1.63783482142857,5.9636376684112,24.3070259006308,2.21400382783883,med,lo,abebd262
4.3611826,509.73154948,0,0,0,0,0,-52.41,0,0,2.94154785714286,0.119740489655942,0.372352272893344,1.7578125,5.8700904108675,-3.92048804848884,2.21400382783883,med,lo,abebd262
4.3777623,509.73154948,0,0,0,0,0,-52.41,0,0,2.94667642857143,0.0502910056555053,-0.101368138981754,1.86104910714286,5.28542005121934,-30.3837823757885,2.21400382783883,med,lo,abebd262
4.3986904,509.73154948,0,0,0,0,0,-52.41,0,0,2.94269071428572,0.091601474586807,-1.03375428862547,1.92522321428571,4.02253207437932,-54.6908082764193,2.21400382783883,med,lo,abebd262
4.4143289,509.73154948,0,0,0,0,0,-52.41,0,0,2.94771928571429,0.0753167679935942,-0.278009648494435,1.98102678571429,2.47900232490819,-70.7648092752236,2.21400382783883,med,lo,abebd262
4.4312468,509.73154948,0,0,0,0,0,-52.41,0,0,2.945505,0.0553201062210431,-1.30774935735828,2.01450892857143,0.818538503507421,-84.682541847359,2.21400382783883,med,lo,abebd262
4.4477448,509.73154948,0,0,0,0,0,-52.41,0,0,2.94869071428572,-0.000838183427585919,-0.823992496079276,1.9921875,-0.841925317893347,-93.5036399564588,2.21400382783883,med,lo,abebd262
4.4679581,509.73154948,0,0,0,0,0,-52.41,0,0,2.94873357142857,0.0166439280621777,-1.51550386002392,1.93359375,-2.47900232490819,-91.7394203346389,2.21400382783883,med,lo,abebd262
4.4870058,509.73154948,0,0,0,0,0,-52.41,0,0,2.94814785714286,-0.0362813683657453,-1.21139944307872,1.85546875,-4.23301340385266,-82.3302490182657,2.21400382783883,med,lo,abebd262
4.5022696,509.73154948,0,0,0,0,0,-52.41,0,0,2.94657642857143,-0.0480159363520338,-1.26358897998007,1.76060267857143,-5.8700904108675,-68.4125164461303,2.21400382783883,med,lo,abebd262
4.5176304,509.73154948,0,0,0,0,0,-52.41,0,0,2.94467642857143,-0.0892066647936757,-0.522899013955353,1.62946428571429,-6.92249705823418,-48.8100762036861,2.21400382783883,med,lo,abebd262
4.5325403,509.73154948,0,0,0,0,0,-52.41,0,0,2.94339071428572,-0.0692100030211357,-0.722624357097522,1.47600446428571,-7.34345971718086,-22.9348550836597,2.21400382783883,med,lo,abebd262
4.5483106,509.73154948,0,0,0,0,0,-52.41,0,0,2.93977642857143,-0.0954331702557792,0.0351275729144093,1.31417410714286,-7.34345971718086,7.25290288970438,2.21400382783883,med,lo,abebd262
4.5638818,509.73154948,0,0,0,0,0,-52.41,0,0,2.93804785714286,-0.0632229785383446,0.388410591939833,1.16629464285714,-6.66524209998899,39.9889780945862,2.21400382783883,med,lo,abebd262
4.5803136,509.73154948,0,0,0,0,0,-52.41,0,0,2.94047642857143,-0.069569224490108,1.07088915142078,1.05747767857143,-5.21525960806157,68.6085408485547,2.21400382783883,med,lo,abebd262
4.5976479,509.73154948,0,0,0,0,0,-52.41,0,0,2.93676214285714,-0.0320904512277933,0.541968267823118,0.979352678571429,-3.36770127157339,91.5433959322145,2.21400382783883,med,lo,abebd262
