time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.6275981,273.649495813668,61.7134147391814,-1768.59455239538,2.79863545557291,1.52271500653792,-97.3809938204435,-48.0018672842809,10.8901999870936,-728.81661462003,2.11852571428571,2.6218662440692,1.01388421344477,1.34626116071429,-0.693826021129483,-1.93658149433052,4.6259303021978,hi,hi,71e05251
0.6438891,271.984896239177,-6.17892931957243,-2066.63649055867,2.81120182618727,0.975163377474629,-69.5949502503437,-47.9191280230009,5.35824914246491,-437.071827087111,2.17369714285714,2.61557344029356,0.35118180081617,1.32882254464286,-0.743385022638732,-2.46474008369343,4.6259303021978,hi,hi,71e05251
0.6680029,270.653778046256,-33.4516741372748,-2146.75620960644,2.83109857966,1.01166681941218,-35.7496448425273,-47.7881280169609,5.65771124181802,-168.60654675374,2.22581142857143,2.62196774090429,-0.778801529530938,1.31487165178571,-0.743385022638733,-1.40842290496768,4.6259303021978,hi,hi,71e05251
0.68438,269.76494194106,-52.26485287686,-2024.63074290733,2.8635617037471,1.49142634202002,-5.15037256205902,-47.5744052042809,7.9719192131759,42.5635986243122,2.27874,2.55782174112681,-1.51073074478451,1.29743303571429,-0.768164523393355,-1.2323700418467,4.6259303021978,hi,hi,71e05251
0.7083008,269.147824445282,-55.752046925556,-1751.85354536411,2.89602482783419,2.04419274850296,18.4807486050353,-47.3606956509209,11.2283510138545,159.780390217357,2.32858285714286,2.51346762419207,-2.50226046988173,1.27999441964286,-0.84250302565723,-0.528158589362878,4.6259303021978,hi,hi,71e05251
0.7245291,268.519417383104,-54.085100605602,-1405.25827440877,2.94838470539402,2.93070490984353,32.8498552487629,-47.0160455949209,15.1693721854465,223.662451633358,2.37951142857143,2.43095069726314,-3.16568399503764,1.26604352678571,-0.792944024147982,0.176052863120952,4.6259303021978,hi,hi,71e05251
0.7485894,267.652524177318,-51.3663653800998,-1069.15545823247,3.0164525462218,3.74942496472865,41.2895413798681,-46.5680741151209,21.421923872955,281.087063400901,2.42535428571428,2.36741367849621,-4.32090626384189,1.24860491071429,-0.79294402414798,0.176052863120974,4.6259303021978,hi,hi,71e05251
0.7648588,266.501335562873,-47.0320574156527,-819.058088060445,3.12536109154625,4.93317943898929,49.902349277765,-45.8514662792809,28.1438302679057,321.849996614689,2.47229714285714,2.26967222630363,-5.12999451952113,1.22767857142857,-0.768164523393357,0.528158589362867,4.6259303021978,hi,hi,71e05251
0.7884936,265.222374567889,-44.2300748540884,-700.449416633764,3.24002922340227,5.98656447775868,56.2212937656694,-45.0971220823309,36.2312766429477,373.155805317398,2.51585428571428,2.17000233424433,-6.57077734915337,1.21721540178571,-0.718605521884108,1.76052863120958,4.6259303021978,hi,hi,71e05251
0.8046657,264.079805396214,-40.9319686424708,-721.423329433245,3.39134926955018,7.50406470687695,71.9753745437322,-44.1020086857809,43.5858490184253,413.289593847526,2.55902571428571,2.01379870503937,-7.97045676472706,1.20326450892857,-0.718605521884107,1.40842290496768,4.6259303021978,hi,hi,71e05251
