time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
8.5840129,290.81528701643,11.2303990669135,-24.7730156910186,47.5590003863691,2.29240335910741,3.67211079880039,239.937429777672,14.4791830196796,12.9385073516917,2.66392857142857,0.195338884162042,-0.324359402116694,0.153459821428571,0.0495482153414281,-1.05585742876531,3.09774933150183,hi,hi,43690966
8.6079279,291.328008130305,13.499916776264,3.39493099979573,47.5935579055586,2.02148296212203,-1.03683128436644,240.141303917592,12.6727362633447,-28.7005427015608,2.66778571428572,0.19381676298675,-0.345983362257808,0.153459821428571,3.96508223080413e-18,-0.527928714382656,3.09774933150183,hi,hi,43690966
8.624133,291.757876126173,13.6777619682997,28.9129658697396,47.6265446284213,1.84434270255467,-2.89448733552409,240.335894011542,10.9049969110016,-45.1252383986357,2.67152857142857,0.189148924715868,-0.353191348971438,0.153459821428571,7.93016446160826e-18,-0.527928714382656,3.09774933150183,hi,hi,43690966
8.6481319,292.024389849619,11.8586497474233,48.6591955317272,47.656913357406,1.71930251933063,-1.16643519491356,240.515023300702,9.86700483681125,-29.8548906247645,2.67521428571429,0.183669288484833,-0.371932114427087,0.156947544642857,-0.0990964306828564,-0.527928714382656,3.09774933150183,hi,hi,43690966
8.6641966,292.093753394248,7.27818181591939,60.376336244472,47.6935652716978,1.88602276362934,4.79534469019844,240.731193568302,10.1347714082832,12.5209063667363,2.67924285714286,0.172507066532714,-0.374094510441225,0.153459821428571,-0.0743223230121423,-1.05585742876531,3.09774933150183,hi,hi,43690966
8.6883099,291.986265649654,3.83734779698442,63.3733207232308,47.7317879823165,2.19341321405511,12.3987741088905,240.956608531632,11.4770395699843,75.1019823583744,2.68278571428572,0.162562541520833,-0.451219968277802,0.149972098214286,-0.0743223230121423,-0.527928714382656,3.09774933150183,hi,hi,43690966
8.7045536,291.765526223525,-0.281346462123393,58.5126911354212,47.7831006623252,2.8707142065187,19.1813787607908,241.259179100072,13.9318116190576,131.557550000666,2.6858,0.151400319568717,-0.445453578906894,0.142996651785714,-0.0743223230121423,-0.175976238127553,3.09774933150183,hi,hi,43690966
8.7285081,291.520860053235,-1.64404719909113,47.8647185371801,47.8469797129481,3.51675515317633,21.6438530611627,241.635785658072,18.4570903763617,166.236636183388,2.68821428571429,0.14267349149706,-0.381302497154968,0.142996651785714,-0.0990964306828564,0.703904952510209,3.09774933150183,hi,hi,43690966
8.7447082,291.347747325628,-0.932717700921541,34.2238754541524,47.9454162827606,4.15758609219945,19.4837878853988,242.215997747832,23.0961484956008,156.278898054769,2.69067142857143,0.130293572604717,-0.229213977495773,0.142996651785714,-0.0743223230121423,0.351952476255105,3.09774933150183,hi,hi,43690966
8.7687375,291.325362169133,1.34004591024129,20.5123651143801,48.0469944452267,4.32951634413253,11.318741521008,242.814607659232,26.8511692236335,99.7884121631731,2.69284285714286,0.126437532293981,-0.0720798671370627,0.142996651785714,-0.0247741076707142,0.527928714382656,3.09774933150183,hi,hi,43690966
8.7850097,291.494121843871,6.63101002769984,8.93504807617473,48.149619805244,4.23573620671459,-0.561616945699323,243.419255660112,27.1921087027966,2.89521064822022,2.6953,0.129989148369653,0.109561398048294,0.142996651785714,0,0.527928714382656,3.09774933150183,hi,hi,43690966
8.8090396,291.853316714674,10.7522264385536,0.718035096309417,48.2182112448473,3.558435214251,-12.7875858405278,243.823289529422,23.9663192545559,-99.3077484558104,2.69758571428572,0.140238097616599,0.25011713896556,0.142996651785714,-0.024774107670714,0.703904952510209,3.09774933150183,hi,hi,43690966
8.82524,292.358806263006,16.3505204476946,-4.08835490644843,48.2726655175096,2.80298410727228,-21.6870543646782,244.143998872142,18.7482265185867,-172.494632960918,2.70058571428572,0.152415067018906,0.451219968277847,0.146484375,0,0.527928714382656,3.09774933150183,hi,hi,43690966
8.8491562,292.939006248628,19.0156473861544,-6.54454673410616,48.3030342464943,1.97459289341306,-25.6615742880854,244.322832657102,13.1099753664554,-197.2388301215,2.7041,0.16682448081164,0.528345426114559,0.142996651785714,0,0,3.09774933150183,hi,hi,43690966
8.8654005,293.508405687072,20.4915292907509,-8.36497818447558,48.3286905864986,1.54216225976319,-24.9271521283264,244.473904351792,9.5054807413031,-170.119532724931,2.70795714285715,0.177885228018739,0.542040600870626,0.139508928571429,0,0.175976238127553,3.09774933150183,hi,hi,43690966
8.8890426,293.99106987445,19.6435980092508,-11.1389018678915,48.3480637411957,1.23477180933742,-19.3541839748534,244.587970053022,7.35819708954666,-115.18494553883,2.71212857142857,0.193816762986757,0.493026291217399,0.142996651785714,0,0.703904952510207,3.09774933150183,hi,hi,43690966
8.9052159,294.329262620775,15.9341470219265,-15.9527968659301,48.3731964824244,1.22956180170306,-12.6147806264652,244.735938423262,6.85946573248227,-54.9278535965604,2.71632857142857,0.20081852039309,0.402926457296127,0.142996651785714,-0.0247741076707142,0,3.09774933150183,hi,hi,43690966
8.9292772,294.498546121566,12.248631149796,-22.6184543558569,48.3967584273264,1.2243517940687,-6.60979943783999,244.874651128012,7.16547667370648,-19.0873453338702,2.72034285714286,0.206298156624131,0.279669884491721,0.142996651785714,0.0247741076707142,0,3.09774933150183,hi,hi,43690966
8.9454964,294.50446795146,6.05433585168375,-29.6972153321499,48.4266035575355,1.28166187804654,-3.88811731637737,245.050340263222,7.58654880451213,-4.21415518050995,2.72487142857143,0.209646823209764,0.144159734274059,0.142996651785714,0.0743223230121423,0.175976238127553,3.09774933150183,hi,hi,43690966
8.9695628,294.381374842694,2.05210693039417,-34.6014589680059,48.4517362987642,1.1774617253598,-2.8944873355241,245.198279649142,7.58609843686357,-11.4491809867384,2.72885714285715,0.20913944948467,-0.116769384761969,0.142996651785714,0,0.175976238127553,3.09774933150183,hi,hi,43690966
8.9866617,294.179683457562,-2.67932050667628,-34.0856397463458,48.4768690399929,1.07326157267293,-2.54887690740117,245.346211788982,6.93443072810928,-24.7807311603565,2.73314285714286,0.206196681879105,-0.358236939671131,0.146484375,0,0.351952476255105,3.09774933150183,hi,hi,43690966
9.0099137,293.954779544565,-4.67319151260741,-24.7737509500554,48.4915298057097,0.885701297837051,0.0432013035155133,245.432500253622,5.7081607709025,-26.3060830068908,2.73747142857143,0.198180177022584,-0.695570717872543,0.149972098214286,0.0247741076707142,-0.175976238127553,3.09774933150183,hi,hi,43690966
9.0261759,293.7569657174,-5.57741145599961,-3.9304875428688,48.5046197750996,0.922171351277439,8.12184506087355,245.509540537872,4.67357976251788,3.78121778445874,2.74157142857143,0.177377854293645,-1.16264825692057,0.142996651785714,0.0247741076707142,-0.879881190637761,3.09774933150183,hi,hi,43690966
9.0502379,293.624857806407,-4.82033862923861,29.9782364546701,48.5156153493872,1.22956180170306,20.6502230803106,245.574251734842,4.94126579949691,86.7836574871666,2.74535714285715,0.150385572118523,-1.7118968445049,0.142996651785714,0.0247741076707142,0.175976238127553,3.09774933150183,hi,hi,43690966
9.0664937,293.580438130207,-1.90774934063797,77.0063486732721,48.5444132820451,2.26114331330131,38.3627575215828,245.743718219392,7.96632954694066,203.261107968422,2.74824285714286,0.108375027680552,-2.40458436769184,0.146484375,0,0.175976238127553,3.09774933150183,hi,hi,43690966
9.0905137,293.632316026984,1.09465556109133,135.462593735835,48.6004383510341,3.66784537457196,56.6369089085508,246.073361796022,15.6612082648383,348.958989183971,2.74984285714286,0.0459680594937171,-3.10159668290704,0.146484375,-0.0495482153414283,-0.175976238127553,3.09774933150183,hi,hi,43690966
9.1067611,293.783426255303,6.86326161322826,202.018529202789,48.7187716743193,5.69974835196264,81.1752493052382,246.769426414462,26.1476596635573,473.601343822359,2.75002857142858,-0.031863069936047,-3.89375442274325,0.146484375,0.0247741076707142,-0.175976238127553,3.09774933150183,hi,hi,43690966
9.1303888,294.038827635253,11.6442273644151,272.325579949013,48.8732333131208,7.71602130645031,102.559894545313,247.677733570912,39.7641435417718,616.536204730385,2.7484,-0.132323067505097,-4.69167855195032,0.146484375,0.0247741076707142,0,3.09774933150183,hi,hi,43690966
9.1466335,294.413247315472,20.1202552286375,341.327911004015,49.0884324098917,10.711775696193,128.005462315822,248.942595470482,52.5655960974545,723.748347230455,2.74394285714286,-0.238465650795224,-5.47879070108681,0.142996651785714,0,0.351952476255104,3.09774933150183,hi,hi,43690966
9.1706105,294.937726868199,26.9801213967431,404.041737236258,49.3198630687062,13.598119925615,145.717996757091,250.302068227722,69.9638813649996,873.214892879963,2.73708571428572,-0.370788718300324,-6.00713612720135,0.146484375,0,1.05585742876531,3.09774933150183,hi,hi,43690966
9.1869777,295.657234427607,39.0635967377482,455.84982828043,49.6769574336642,17.6983959338367,169.60831760105,252.397760098082,88.4397820393936,982.67243466769,2.72672857142857,-0.510113543211748,-6.34374910673132,0.146484375,0.0247741076707142,0.351952476255104,3.09774933150183,hi,hi,43690966
9.2110787,296.625680972425,48.6597803037959,493.331268338619,50.0853644786309,21.2412011251846,184.383163403282,254.792384652482,113.956267096921,1119.59205497601,2.71467142857143,-0.662934509210728,-6.30698837449146,0.146484375,0.0495482153414281,0.351952476255104,3.09774933150183,hi,hi,43690966
9.227308,297.898582517031,64.8237377477448,513.997403979545,50.6518983538282,26.1542383243626,200.583652221517,258.109952741802,138.579565444092,1182.63076428052,2.69764285714286,-0.799722465496668,-6.21472614455607,0.146484375,0.0990964306828564,0.351952476255104,3.09774933150183,hi,hi,43690966
9.2513523,299.520757763232,76.8124271645697,516.463687662593,51.223144618006,29.9523338897931,197.60276227896,261.450278144512,165.149359890882,1239.76346413246,2.67821428571429,-0.924942300850416,-5.51699303066948,0.149972098214286,0.0743223230121423,0.351952476255104,3.09774933150183,hi,hi,43690966
9.2675648,301.513847152759,95.2572657351801,500.346872994892,51.9483289222096,34.9018411424115,184.253559492734,265.683411022062,188.886681887599,1161.54759210137,2.65507142857143,-1.02022708642349,-4.61455309411365,0.153459821428571,0.0743223230121423,-1.33226762955019e-15,3.09774933150183,hi,hi,43690966
9.2916313,303.868689730445,107.519480247746,466.068414824404,52.6871267945788,37.4286948450641,145.545191543031,269.987614724252,213.107723710881,981.410681716705,2.63135714285715,-1.11338090235116,-3.24215242382433,0.156947544642857,0.0495482153414281,-0.527928714382655,3.09774933150183,hi,hi,43690966
9.3078866,306.542511060506,124.005069567545,414.748375164518,53.5929526763639,39.9190784942762,99.7518098168171,275.253675419852,230.758989269479,622.357131416015,2.60687142857143,-1.14747641667763,-1.81208785982536,0.156947544642857,0.0495482153414281,-1.05585742876531,3.09774933150183,hi,hi,43690966
9.3313246,309.462034356676,133.278979167341,347.677541146761,54.4134319577264,38.7937168452599,44.8861543523905,280.013979396702,237.268108189341,218.382537446615,2.5831,-1.15975486082496,-0.245071548266,0.156947544642857,0.024774107670714,-0.87988119063776,3.09774933150183,hi,hi,43690966
9.3476065,312.531635717224,143.119636331222,266.860194666499,55.2349584366401,38.1841459520426,-3.24009776364765,284.770746648912,227.732251549574,-167.884545641684,2.55792857142857,-1.1193679123073,1.24554010412815,0.153459821428571,-0.024774107670714,-0.87988119063776,3.09774933150183,hi,hi,43690966
9.3722858,315.644138654279,146.685270787261,174.276724606114,55.8470454053146,35.3655318218672,-45.6205765121526,288.307826199602,210.846759134687,-409.47448324217,2.5361,-1.05482997447506,3.00140566758656,0.153459821428571,-0.0495482153414281,-0.527928714382655,3.09774933150183,hi,hi,43690966
9.3880705,318.69487432708,147.045064933809,73.0530116892225,56.5245822209388,34.5110905698363,-84.5449509794329,292.215511918442,196.225615672436,-512.866521010303,2.51494285714286,-0.959443714156966,4.31686324283774,0.153459821428571,-0.0495482153414281,-0.351952476255104,3.09774933150183,hi,hi,43690966
9.4119623,321.594433946652,144.03322245124,-33.2788616973007,57.1471411651251,31.926926783206,-119.7540133444,295.799599358472,189.58311784749,-624.235557893966,2.49748571428572,-0.844878727030233,5.61574244864726,0.149972098214286,-0.0495482153414281,-0.351952476255102,3.09774933150183,hi,hi,43690966
9.4283843,324.270557773238,135.278672987125,-140.174722417594,57.8817502472896,29.7230935538823,-161.572875147204,300.022002399862,185.695356308551,-801.867708194529,2.48285714285715,-0.690840064091022,6.45691449813656,0.149972098214286,-0.024774107670714,0.175976238127551,3.09774933150183,hi,hi,43690966
