time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
15.5245192,620.49983428,0,0,116.778234921689,6.80456459804923,-110.275544838159,617.21090651996,37.6299286331009,-866.981756475141,1.50945714285714,0.00108829663372479,0.243747372061052,2.29073660714286,-0.0425115872549174,0.161928260563559,2.07418597985348,med,lo,3c3dfb69
15.5455591,620.49983428,0,0,116.796560878835,4.20117617219434,-66.9601056044311,617.29961867391,16.6665530759727,-658.576787784272,1.51137142857143,-0.015997960515772,-0.340748877269101,2.27957589285714,0.0425115872549174,1.4573543450719,2.07418597985348,med,lo,3c3dfb69
15.5620437,620.49983428,0,0,116.852062349048,5.24029687435968,16.4419843880322,617.56823976323,15.4024432083078,-70.3021060395933,1.5143,-0.0441848433292723,-0.957578961668522,2.27678571428571,0.0637673808823744,3.40049347183446,2.07418597985348,med,lo,3c3dfb69
15.585383,620.49983428,0,0,116.987674431928,10.0615934655881,116.186711430832,618.22427961742,29.7761874619551,670.334011446502,1.51275714285714,-0.0783573576282658,-1.71700954945077,2.29073660714286,0.0850231745098348,4.21013477465215,2.07418597985348,med,lo,3c3dfb69
15.6068528,620.49983428,0,0,117.240049041766,17.2572249945594,190.895909375243,619.4444052787,59.5624833117828,1282.5391158351,1.50824285714286,-0.13201038167095,-1.66311982433524,2.30189732142857,0.148790555392209,1.781210866199,2.07418597985348,med,lo,3c3dfb69
15.6280188,620.49983428,0,0,117.721236316541,24.1791096718849,211.262113602113,621.76737441713,100.481753787849,1477.3712706665,1.50304285714286,-0.182180856485708,-1.09686317427492,2.31026785714286,0.318836904411879,-2.5122761014375e-14,2.07418597985348,med,lo,3c3dfb69
15.651657,620.49983428,0,0,118.413957496658,28.2741391056864,164.668212224548,625.10533203362,136.919923613812,1145.93340838993,1.49758571428571,-0.230065908369651,-0.399613038549117,2.31026785714286,0.361348491666793,-0.971569563381251,2.07418597985348,med,lo,3c3dfb69
15.6705497,620.49983428,0,0,119.118197849837,27.9612855609484,56.62798248446,628.49458302107,153.923656822707,413.25177158852,1.49212857142857,-0.217224008091689,0.37308271233842,2.31026785714286,0.191302142647127,-1.4573543450719,2.07418597985348,med,lo,3c3dfb69
15.688095,620.49983428,0,0,119.637607835231,23.7601093887541,-72.9209458659534,630.99015125083,137.221140266436,-501.14394734101,1.48745714285714,-0.159979605157706,1.29832783893766,2.32142857142857,0.042511587254914,-1.94313912676253,2.07418597985348,med,lo,3c3dfb69
15.7120237,620.49983428,0,0,119.860660913636,16.4303977691808,-180.414765248735,632.06027194975,98.3097759289713,-1235.68372996543,1.4841,-0.0966407410748568,2.17051231311539,2.32421875,-0.0637673808823744,-4.21013477465218,2.07418597985348,med,lo,3c3dfb69
15.7346884,620.49983428,0,0,119.948101909161,9.05599278607344,-232.721138543594,632.47950519766,53.49351923942,-1545.28891096656,1.48424285714285,-0.0293840091105997,2.90921608354548,2.31584821428571,-0.106278968137292,-5.01977607746987,2.07418597985348,med,lo,3c3dfb69
15.7562437,620.49983428,0,0,119.953861495692,3.8883226274564,-232.472770199363,632.50710843167,21.0598054993193,-1388.95089260888,1.48724285714285,0.0384168711705232,2.85283914034772,2.30747767857143,-0.106278968137292,-3.07663695070736,2.07418597985348,med,lo,3c3dfb69
15.7812123,620.49983428,0,0,119.966951465082,2.10058808609702,-191.293298726015,632.56983802242,9.03435270391723,-936.503264952519,1.49035714285714,0.102735202223719,2.16387973156279,2.30189732142857,-0.233813729902044,-1.45735434507188,2.07418597985348,med,lo,3c3dfb69
15.7988141,620.49983428,0,0,120.002032583047,1.81566789356796,-124.531887796966,632.73793478271,6.9903938622596,-436.063235992213,1.49372857142857,0.151817380404757,1.40942357994507,2.29631696428571,-0.297581110784418,-0.161928260563559,2.07418597985348,med,lo,3c3dfb69
15.8139987,620.49983428,0,0,120.057534053261,2.24584151758259,-55.3861407633088,633.00385157459,10.5014021025694,-93.7254344567529,1.49717142857143,0.157258863573389,0.541384469237766,2.29631696428571,-0.212557936274587,0.809641302817718,2.07418597985348,med,lo,3c3dfb69
15.83227,620.49983428,0,0,120.11827151123,2.42461497171866,14.8027533161148,633.29481399643,12.6073792002862,46.2619741808425,1.50094285714285,0.124065816244751,-0.425314292065766,2.29073660714286,-0.148790555392209,0.971569563381252,2.07418597985348,med,lo,3c3dfb69
15.8536828,620.49983428,0,0,120.164348203483,2.82685524352457,79.8752595043971,633.51551200539,12.2719258476261,238.144420023131,1.50402857142857,0.0883696866585396,-1.39781656222786,2.28515625,-0.0850231745098348,2.91470869014381,2.07418597985348,med,lo,3c3dfb69
15.8769763,620.49983428,0,0,120.194193333692,5.55315041909747,137.298020690392,633.65844655686,13.3719656892011,562.510982809174,1.50488571428571,0.0416817610717043,-2.22108574745458,2.28794642857143,1.58603289232165e-17,4.04820651408862,2.07418597985348,med,lo,3c3dfb69
15.8970075,620.49983428,0,0,120.2669735635,11.0839541564278,171.175462843376,634.00687685467,29.3192794525548,943.510543705638,1.50352857142857,-0.0174127461396118,-2.44742259293989,2.28794642857143,0.021255793627457,3.40049347183446,2.07418597985348,med,lo,3c3dfb69
15.9222679,620.49983428,0,0,120.577991236205,17.2572249945592,179.421291871812,635.49404028583,63.2435296620168,1186.99930232266,1.50195714285714,-0.0807516102224577,-2.07682709868376,2.29073660714286,0.148790555392209,2.91470869014381,2.07418597985348,med,lo,3c3dfb69
15.9454945,620.49983428,0,0,121.157091482017,21.497507859846,162.1348551134,638.25938142047,101.07276915817,1083.1848115086,1.4992,-0.139737287770396,-1.6490255885357,2.29631696428571,0.233813729902044,2.10506738732609,2.07418597985348,med,lo,3c3dfb69
15.9628547,620.49983428,0,0,121.781744821306,22.6036686073119,99.4466850297266,641.2398706309,123.567297012521,632.441011690599,1.49488571428571,-0.164006302702482,-0.999861669066951,2.29910714285714,0.233813729902044,1.13349782394481,2.07418597985348,med,lo,3c3dfb69
15.9787122,620.49983428,0,0,122.209001422194,21.0617475653898,7.60007133344249,643.27560559474,114.933487588273,-35.7285218383228,1.49034285714286,-0.148552490503575,-0.106950377537029,2.31026785714286,0.233813729902044,0.971569563381277,2.07418597985348,med,lo,3c3dfb69
15.9946549,620.49983428,0,0,122.385454209571,16.7376646434768,-77.7392917440144,644.11515076863,88.618182997212,-610.533468057524,1.48568571428571,-0.12809251378953,0.832388984861705,2.31584821428571,0.191302142647127,-1.29542608450837,2.07418597985348,med,lo,3c3dfb69
16.0128643,620.49983428,0,0,122.551958620211,11.9387147340155,-124.432540459272,644.90659245039,59.8935537257308,-898.074243081285,1.48335714285714,-0.0895668129556389,1.7849935103657,2.31863839285714,0.148790555392209,-2.59085216901671,2.07418597985348,med,lo,3c3dfb69
16.0309211,620.49983428,0,0,122.72579341371,8.51408575322405,-142.01701923076,645.73245982063,43.8279596598898,-863.41557581257,1.48402857142857,-0.0314517727146781,2.32471983421523,2.31863839285714,0.148790555392209,-2.91470869014381,2.07418597985348,med,lo,3c3dfb69
16.0503849,620.49983428,0,0,122.90067540476,7.50289840326759,-137.347694359237,646.56312162155,39.3621032758575,-642.967251612965,1.48514285714286,0.0285133718036222,2.33964314270879,2.31584821428571,-0.0212557936274604,-2.91470869014381,2.07418597985348,med,lo,3c3dfb69
16.0722628,620.49983428,0,0,123.006965956206,6.63137781435493,-108.984029448161,647.06768486724,33.977958135493,-401.754877045132,1.48744285714286,0.0945729774707783,2.27165918179379,2.31584821428571,-0.106278968137292,-2.75278042958027,2.07418597985348,med,lo,3c3dfb69
16.095446,620.49983428,0,0,123.088647365199,5.61460379395685,-69.9901994040412,647.45526418404,28.3323186541465,-255.908946687948,1.49075714285714,0.141152073394243,1.97568023000536,2.31863839285714,-0.148790555392209,-1.94313912676253,2.07418597985348,med,lo,3c3dfb69
16.1148173,620.49983428,0,0,123.173470366846,4.48050969428193,-38.4970933556642,647.85765461352,22.2242323785728,-217.86161708338,1.49408571428571,0.158564819533858,1.48486919510687,2.30747767857143,-0.148790555392209,-1.78121086619899,2.07418597985348,med,lo,3c3dfb69
16.1307342,620.49983428,0,0,123.252010183186,4.06709608159232,-27.4695388718496,648.23015154252,19.8334373797829,-155.206766022074,1.4981,0.170100763851351,0.94265565317498,2.30189732142857,-0.17004634901967,0.323856521127118,2.07418597985348,med,lo,3c3dfb69
16.1472845,620.49983428,0,0,123.320601622789,4.18441616086931,-16.1936160438035,648.55538230419,18.9349728736461,-76.3593744920753,1.50188571428571,0.169774274861234,0.183225065392875,2.29910714285714,-0.106278968137292,1.61928260563544,2.07418597985348,med,lo,3c3dfb69
16.1691313,620.49983428,0,0,123.388145864842,4.41346964898077,-4.2719355207601,648.87556819254,19.4254688476483,20.4668651068252,1.50484285714286,0.163462154385628,-0.441066673253356,2.29910714285714,-0.0850231745098348,2.26699564788962,2.07418597985348,med,lo,3c3dfb69
