time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.9445478,601.96029348,0,0,0,0,0,-52.41,0,0,0.805372857142858,-0.0395005757774206,-0.300906216000482,0.831473214285714,-2.58747762003547,-22.4177069749095,0.776944826007327,med,lo,768af640
0.9603571,601.96029348,0,0,0,0,0,-52.41,0,0,0.804558571428572,-0.0292911961918698,-0.102370155958953,0.775669642857143,-2.68243092719274,-11.7137567977004,0.776944826007327,med,lo,768af640
0.9754176,601.96029348,0,0,0,0,0,-52.41,0,0,0.804444285714286,-0.039986736710065,0.0961659040825924,0.719866071428571,-2.54000096645684,-0.605883972294857,0.776944826007327,med,lo,768af640
0.9965704,601.96029348,0,0,0,0,0,-52.41,0,0,0.803701428571429,-0.0398651964769034,0.0537701829278958,0.68359375,-2.16018773782778,13.531408714585,0.776944826007327,med,lo,768af640
1.0153513,601.96029348,0,0,0,0,0,-52.41,0,0,0.803644285714286,-0.0256449891970344,0.320553013608765,0.669642857142857,-1.66168287525214,24.6392815399906,0.776944826007327,med,lo,768af640
1.0294503,601.96029348,0,0,0,0,0,-52.41,0,0,0.802787142857144,-0.0196895177721324,0.267816872660198,0.652901785714286,-1.1631780126765,30.6981212629391,0.776944826007327,med,lo,768af640
1.0474149,601.96029348,0,0,0,0,0,-52.41,0,0,0.801730000000001,-0.0133694256477438,0.466352932701792,0.64453125,-0.427289882207693,35.7471543653962,0.776944826007327,med,lo,768af640
1.0629739,601.96029348,0,0,0,0,0,-52.41,0,0,0.802358571428572,-0.00182310349742145,0.642140069196939,0.636160714285714,0.308598248261111,36.9589223099859,0.776944826007327,med,lo,768af640
1.0794638,601.96029348,0,0,0,0,0,-52.41,0,0,0.802244285714286,0.00218772419690045,0.478761436454449,0.638950892857143,0.925794744783335,36.5549996617893,0.776944826007327,med,lo,768af640
1.0941932,601.96029348,0,0,0,0,0,-52.41,0,0,0.802872857142858,0.0148279084456768,0.475659310516308,0.669642857142857,1.66168287525214,33.525579800315,0.776944826007327,med,lo,768af640
1.1098652,601.96029348,0,0,0,0,0,-52.41,0,0,0.803487142857143,0.0356112883162594,0.325723223505716,0.719866071428571,2.1839260646171,23.8314362435974,0.776944826007327,med,lo,768af640
1.1251885,601.96029348,0,0,0,0,0,-52.41,0,0,0.803901428571429,0.0306281387566497,0.129255247422941,0.778459821428571,2.63495427361411,10.3000275290125,0.776944826007327,med,lo,768af640
1.1421895,601.96029348,0,0,0,0,0,-52.41,0,0,0.804530000000001,0.036218989482069,0.137527583258016,0.848214285714286,2.77738423435,-4.03922648196566,0.776944826007327,med,lo,768af640
1.1577084,601.96029348,0,0,0,0,0,-52.41,0,0,0.805915714285715,0.0249157477980661,-0.0692808126186446,0.901227678571429,2.37383267893163,-19.9941710857301,0.776944826007327,med,lo,768af640
1.1739652,601.96029348,0,0,0,0,0,-52.41,0,0,0.805958571428572,0.0133694256477456,-0.218182857649844,0.945870535714286,1.51925291451624,-30.2941986147425,0.776944826007327,med,lo,768af640
1.192126,601.96029348,0,0,0,0,0,-52.41,0,0,0.806501428571429,0.018352575207359,-0.173719052536417,0.965401785714286,0.45102820899701,-36.7569609858876,0.776944826007327,med,lo,768af640
